filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.06904435299497028,0.15927450083828684,0.3200883002207506,0.36650717703349284,0.9637459942073318,1.182379406853359
n1q2_preprocessed_calibrated.csv,1,2,0.05546335924534894,0.15241505808367542,0.5086614173228347,0.4532951289398281,2.0392938144932202,1.6055398524362827
n1q3_preprocessed_calibrated.csv,1,3,0.09339678762641285,0.1552647233789411,0.6624203821656051,0.5766283524904214,2.145999588206969,2.4879338098518233
n1q4_preprocessed_calibrated.csv,1,4,0.14382829418053233,0.31674022093692605,0.6756241661902039,0.7744699264387711,3.136284599026092,3.3281501682193535
n1q5_preprocessed_calibrated.csv,1,5,0.057484567901234566,0.17669753086419754,0.3087248322147651,0.4017467248908297,1.3787834934861753,1.4392501671889426
n10q1_preprocessed_calibrated.csv,10,1,0.09179841034151454,0.158005065944624,0.7297811607992388,0.6705362078496406,2.4061427204350716,3.168020766817248
n10q2_preprocessed_calibrated.csv,10,2,0.06659134241932067,0.15726290516206481,0.6415694591728526,0.6299955096542433,1.9688125666673584,2.1811965820629817
n10q3_preprocessed_calibrated.csv,10,3,0.05935650887573964,0.12962278106508876,0.5077881619937694,0.5221112696148359,1.8106078615747414,2.0398525562121033
n10q4_preprocessed_calibrated.csv,10,4,0.2358494031221304,0.34670339761248853,0.7766703005762342,0.8226507045237843,2.8574103075413864,3.01169711962767
n10q5_preprocessed_calibrated.csv,10,5,0.06683710737764792,0.15887509130752375,0.5901639344262295,0.47586206896551725,1.7051873427473048,2.1659365209727417
n11q1_preprocessed_calibrated.csv,11,1,0.1037326388888889,0.1759982638888889,0.6673640167364017,0.5733662145499383,3.010039434902148,3.0773571059927374
n11q2_preprocessed_calibrated.csv,11,2,0.06430013816558613,0.1308321819534488,0.7223140495867768,0.5678310316815597,2.7514891899411236,2.264506892920045
n11q3_preprocessed_calibrated.csv,11,3,0.07535338505686046,0.13550855563821873,0.6417489421720733,0.6094117647058823,2.5392599172058894,2.2104265537316627
n11q4_preprocessed_calibrated.csv,11,4,0.19195901501096307,0.2877382357901838,0.871389346512905,0.8906799531066822,3.386791707331129,3.6111139619026367
n11q5_preprocessed_calibrated.csv,11,5,0.0874074074074074,0.1706172839506173,0.672316384180791,0.6816208393632417,2.2910646123405765,2.3130583687909785
n12q1_preprocessed_calibrated.csv,12,1,0.07738542449286251,0.16003005259203607,0.6063548102383054,0.6278275714895433,1.907605726767576,1.892002002570816
n12q2_preprocessed_calibrated.csv,12,2,0.09666321048166651,0.19351494014515977,0.750365675280351,0.7688748173404774,2.788827309162011,2.9481437914772037
n12q3_preprocessed_calibrated.csv,12,3,0.07139756944444445,0.1254340277777778,0.7142857142857143,0.5795847750865052,2.5046648847436908,2.362358646487258
n12q4_preprocessed_calibrated.csv,12,4,0.18638661445354218,0.2872054111783553,0.8091527236610895,0.8433239129356934,2.915731060209167,3.1003158468352776
n12q5_preprocessed_calibrated.csv,12,5,0.06440443213296398,0.17970914127423823,0.7311827956989247,0.7013487475915221,2.715175784053851,3.2313734277606305
n13q1_preprocessed_calibrated.csv,13,1,0.08906962904185678,0.14064669708391192,0.7371937639198218,0.7376586741889986,2.2069745776949024,2.15881030676364
n13q2_preprocessed_calibrated.csv,13,2,0.053230075482795805,0.13812371336143514,0.6721915285451197,0.723207948899929,2.1969661207420974,2.30438465358496
n13q3_preprocessed_calibrated.csv,13,3,0.05562130177514793,0.12579881656804734,0.7787234042553192,0.7629350893697083,2.624138793653873,2.807290211445003
n13q4_preprocessed_calibrated.csv,13,4,0.16187194372158198,0.30648574451657185,0.7631834643582722,0.8631677163517611,3.0199423545586908,3.4600134187933382
n13q5_preprocessed_calibrated.csv,13,5,0.06337709370755998,0.16319601629696695,0.6357142857142857,0.624133148404993,1.7210035206383423,1.7722811454927374
n14q1_preprocessed_calibrated.csv,14,1,0.06192536506219578,0.14223904813412655,0.759825327510917,0.7167300380228137,2.669738318934181,2.946563031982401
n14q2_preprocessed_calibrated.csv,14,2,0.050472680660150614,0.13379266143246274,0.5873015873015873,0.4946107784431138,1.8659986132745796,1.953115450839706
n14q3_preprocessed_calibrated.csv,14,3,0.06070809101112131,0.15580042852770126,0.6504201680672269,0.6751800916830386,2.623032354579757,2.5805018318627586
n14q4_preprocessed_calibrated.csv,14,4,0.2939068100358423,0.44987859868192853,0.8290715971675846,0.9117193523515805,3.145750617257273,3.8998196562157057
n14q5_preprocessed_calibrated.csv,14,5,0.051668952903520804,0.17085810089925316,0.6460176991150443,0.559322033898305,2.2776374857582575,1.947555718884015
n15q1_preprocessed_calibrated.csv,15,1,0.07284473156605034,0.1337714413009579,0.6651376146788991,0.701082431307244,2.513640619600729,2.822278630126253
n15q2_preprocessed_calibrated.csv,15,2,0.049420767350409185,0.11914124774152407,0.6387096774193548,0.6253345227475469,1.9324104854097464,2.246554918213328
n15q3_preprocessed_calibrated.csv,15,3,0.07234567901234568,0.15753086419753087,0.6757679180887372,0.6128526645768025,2.139686525066541,2.2548075404127195
n15q4_preprocessed_calibrated.csv,15,4,0.247871581450654,0.36382877526753865,0.749208481243404,0.8331917118765932,2.986459142496323,3.802603291549285
n15q5_preprocessed_calibrated.csv,15,5,0.05420991926182238,0.14417531718569782,0.40425531914893614,0.2693333333333333,0.9182958340544896,0.8343470230852538
n16q1_preprocessed_calibrated.csv,16,1,0.08428593202255753,0.1568358481938729,0.7215189873417721,0.7084548104956269,2.453137043797685,2.25330324106902
n16q2_preprocessed_calibrated.csv,16,2,0.05446202149498853,0.13995894215674434,0.614190687361419,0.5271786022433133,2.039036028692057,2.078865237608326
n16q3_preprocessed_calibrated.csv,16,3,0.06508264462809918,0.13016528925619836,0.6746031746031746,0.5178571428571429,1.8762757136408914,1.9760796906845914
n16q4_preprocessed_calibrated.csv,16,4,0.3156805454102751,0.3817871925980034,0.8011312508034452,0.8540603741496599,3.0992351374811364,3.4610600547682653
n16q5_preprocessed_calibrated.csv,16,5,0.0552,0.1808,0.6811594202898551,0.4823008849557522,1.7381493331928664,2.2097800527653613
n17q1_preprocessed_calibrated.csv,17,1,0.06037414965986394,0.1584467120181406,0.5821596244131455,0.7066189624329159,1.7380699958151429,2.7436550445482797
n17q2_preprocessed_calibrated.csv,17,2,0.0646875,0.1378125,0.7342995169082126,0.7165532879818595,2.1188766619651767,2.6126789077404586
n17q3_preprocessed_calibrated.csv,17,3,0.06553436949206858,0.1357154302195161,0.6577017114914425,0.5537190082644629,2.2512926792966406,2.010981743218839
n17q4_preprocessed_calibrated.csv,17,4,0.25888637392485286,0.36731552738795836,0.6599286563614745,0.7027360118314026,2.600852824648477,2.7771846014072095
