filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
ad10q1_preprocessed_calibrated.csv,10,1,0.102592,0.304992,0.8147223955084217,0.9053614521036617,2.4491907391952883,2.8110018818790827
ad10q2_preprocessed_calibrated.csv,10,2,0.09124716553287981,0.2951020408163265,0.820079522862823,0.9004149377593361,2.324001914568446,2.7218391855187227
ad10q3_preprocessed_calibrated.csv,10,3,0.09838134430727023,0.25882030178326476,0.8259899609592861,0.8376086495654017,2.4145847546892263,2.4962632758455805
ad10q4_preprocessed_calibrated.csv,10,4,0.08976749606666279,0.3206689586853913,0.8523206751054853,0.9248591677266945,2.4955400622527235,3.1316622438086092
ad10q5_preprocessed_calibrated.csv,10,5,0.09943389335281227,0.26387874360847335,0.7603305785123967,0.8491349480968858,2.005987412499122,2.3382857488441178
ad11q1_preprocessed_calibrated.csv,11,1,0.11379200146092038,0.34968498904309714,0.7791374122367102,0.9090018930739604,2.1039434235027583,2.926131899639268
ad11q2_preprocessed_calibrated.csv,11,2,0.11295331797863718,0.3355857121074722,0.7899822380106571,0.8639309371786594,2.1531263708891037,2.4082889289933336
ad11q3_preprocessed_calibrated.csv,11,3,0.1082571401640117,0.2526157036478462,0.8145407052677406,0.8707089552238806,2.2520684475075785,2.3748852603305526
ad11q4_preprocessed_calibrated.csv,11,4,0.09521976443550703,0.2676702097098535,0.8157243709648223,0.8604790933287542,2.2391268450429287,2.5369445593980275
ad11q5_preprocessed_calibrated.csv,11,5,0.2239048134126555,0.38885884261763115,0.9000603864734299,0.9278511821974965,2.7610136626022355,2.855810989753843
ad12q1_preprocessed_calibrated.csv,12,1,0.14455047233629867,0.41439877396103975,0.7768574505094011,0.8861055733726272,1.9983566988366706,2.696157460485746
ad12q2_preprocessed_calibrated.csv,12,2,0.10324924630884588,0.3115514442526218,0.7319690541552284,0.856587544454553,2.0114819808105175,2.3463021587942214
ad12q3_preprocessed_calibrated.csv,12,3,0.1487770821134183,0.2578712670600423,0.8885861338177414,0.8885589519650655,2.642169743744096,2.529179478728659
ad12q4_preprocessed_calibrated.csv,12,4,0.08059466636070088,0.28915405923716175,0.7274761033150295,0.8427526784195907,2.1344031634737926,2.57586961783885
ad12q5_preprocessed_calibrated.csv,12,5,0.11302795954788816,0.38370017846519927,0.7822368421052631,0.9135658914728683,2.204534099602315,2.8061901738592403
ad13q1_preprocessed_calibrated.csv,13,1,0.14329230930831044,0.3514119150575095,0.851435552840562,0.914910576396154,2.6095607686197857,3.093580344725382
ad13q2_preprocessed_calibrated.csv,13,2,0.12323166591217746,0.34646616115889545,0.8313626449316955,0.9051896615083092,2.379518512146841,2.8086874015150913
ad13q3_preprocessed_calibrated.csv,13,3,0.18592152199762188,0.2977883472057075,0.8592990534663597,0.8600862482031625,2.3550857987481923,2.4216397681780117
ad13q4_preprocessed_calibrated.csv,13,4,0.09235871804584214,0.3148991602073152,0.8273482044613384,0.9168549215197301,2.312289442128207,2.8429841354981646
ad13q5_preprocessed_calibrated.csv,13,5,0.10918367346938776,0.2896938775510204,0.8,0.8591053187742163,2.5347376382780253,2.5422363866263655
ad14q1_preprocessed_calibrated.csv,14,1,0.1280297783933518,0.37303064404432135,0.8356997971602435,0.9242327551198004,2.442150677727975,3.044241970305465
ad14q2_preprocessed_calibrated.csv,14,2,0.15589390022024321,0.3636726355772607,0.937039312039312,0.9659893799095975,3.3848044744324177,3.764353995599578
ad14q3_preprocessed_calibrated.csv,14,3,0.20997626386084245,0.35066898123546014,0.9322872729317812,0.9513722848964472,3.2633226058299734,3.7198479189963005
ad14q4_preprocessed_calibrated.csv,14,4,0.09580592105263158,0.3263720567867036,0.860176191551841,0.9201644453285591,2.501458026386975,2.971695753245608
ad14q5_preprocessed_calibrated.csv,14,5,0.11218836565096953,0.30301631271160356,0.7530864197530864,0.8450990350431691,1.7429514731191675,2.0295827880269344
ad15q1_preprocessed_calibrated.csv,15,1,0.1311350986675662,0.33439450160229384,0.8083601286173634,0.8999432570455835,2.0978171412411672,2.755385205026912
ad15q2_preprocessed_calibrated.csv,15,2,0.08566329565734682,0.2944675788221297,0.7654320987654321,0.828395061728395,1.9959130129359137,2.4002350478741388
ad15q3_preprocessed_calibrated.csv,15,3,0.1180977381642807,0.27993650987454594,0.7896097182734557,0.8695889216006979,2.039081583665476,2.3644038858591285
ad15q4_preprocessed_calibrated.csv,15,4,0.0951541110271269,0.34245961759189275,0.7505148573109738,0.8602141747731545,1.9482956922941448,2.463565728930343
ad15q5_preprocessed_calibrated.csv,15,5,0.10462402594834065,0.3510541513389502,0.6559546313799622,0.8742535211267606,1.7266424928889665,2.359148909279126
ad16q1_preprocessed_calibrated.csv,16,1,0.16764208435125774,0.32109586834545895,0.917767635519257,0.9385059153045441,3.027830704300173,3.2601673656070074
ad16q2_preprocessed_calibrated.csv,16,2,0.1938002230547056,0.36658182962052105,0.9040873542865575,0.9199625555815586,3.186365314385697,2.919827256075284
ad16q3_preprocessed_calibrated.csv,16,3,0.06873268698060941,0.23840027700831026,0.7103274559193955,0.7530864197530864,1.9111265855044217,2.0852885334093334
ad16q4_preprocessed_calibrated.csv,16,4,0.06615199704142012,0.2474112426035503,0.7568134171907757,0.8314648729446936,2.047060112035513,2.275960970720794
ad16q5_preprocessed_calibrated.csv,16,5,0.08961937716262976,0.3154325259515571,0.6772200772200773,0.8415971917507679,1.7686435788755168,2.4831192582035766
ad17q1_preprocessed_calibrated.csv,17,1,0.11756515927823569,0.32398641122744487,0.8514921837991474,0.8870648904168458,2.429559041462798,2.844289731668369
ad17q2_preprocessed_calibrated.csv,17,2,0.10011724670422374,0.2777603019817553,0.7760639817195087,0.813857716462473,2.111805488296131,2.1941771145983004
ad17q3_preprocessed_calibrated.csv,17,3,0.08447183867601737,0.22754738042660583,0.7253662740591784,0.77135544417191,2.0457060298207916,2.1013879181883186
ad17q4_preprocessed_calibrated.csv,17,4,0.08295156179266637,0.2799637845178814,0.7703558175070945,0.8520147467822262,2.119601896272412,2.4113863384623553
ad17q5_preprocessed_calibrated.csv,17,5,0.07330884603611876,0.26456484032241606,0.6367432150313153,0.7655225607404551,1.540229704783519,1.9009461376405437
ad18q1_preprocessed_calibrated.csv,18,1,0.1071631903110605,0.29990683712023186,0.693552282057474,0.8332901889723013,1.8479764403968928,2.3593013648073704
ad18q2_preprocessed_calibrated.csv,18,2,0.10392062795374046,0.31196603007073664,0.7507121107946174,0.8520433203546772,2.0283832857878563,2.445364647321656
ad18q3_preprocessed_calibrated.csv,18,3,0.09228300812587341,0.2358573572796439,0.7588334268087493,0.7700241386877331,1.538404276701,1.8593022602531448
ad18q4_preprocessed_calibrated.csv,18,4,0.07005818856468207,0.2602673300725249,0.734276256394824,0.8451194815714864,1.9395733702139504,2.363438414701948
ad18q5_preprocessed_calibrated.csv,18,5,0.10995555555555556,0.34328888888888887,0.7025060630557801,0.8746763335059554,1.8093343924597751,2.3334450423612703
ad19q1_preprocessed_calibrated.csv,19,1,0.11067020536473499,0.32788786106315543,0.6470314318975553,0.7898624754420432,1.7519370000477434,2.2885173290927794
ad19q2_preprocessed_calibrated.csv,19,2,0.11075961575556499,0.315458508545195,0.7575757575757576,0.8622966858260976,1.9760125770655452,2.374808264004596
ad19q3_preprocessed_calibrated.csv,19,3,0.11083984375,0.2784288194444444,0.9045521292217328,0.9249805144193297,2.9216901804576674,2.876422304448824
ad19q4_preprocessed_calibrated.csv,19,4,0.0877243915420719,0.29359203883808327,0.7771649200220628,0.8356314893149481,2.0210532606437646,2.2830715186592245
ad19q5_preprocessed_calibrated.csv,19,5,0.09479289940828402,0.2692307692307692,0.7590511860174781,0.8698901098901098,1.8829551721830842,2.4066894306532167
ad20q1_preprocessed_calibrated.csv,20,1,0.0979430988081507,0.2816705113417916,0.7041216879293425,0.8409827674458283,1.6658731158984919,2.157493224743273
ad20q2_preprocessed_calibrated.csv,20,2,0.10826390347499358,0.31643678965670147,0.7400301789178703,0.8302234678073604,2.199437222478466,2.44563778288097
ad20q3_preprocessed_calibrated.csv,20,3,0.11444080904223676,0.2753569303985723,0.8050682261208577,0.8425600864164191,2.163449960032099,2.381953677611546
ad20q4_preprocessed_calibrated.csv,20,4,0.0829825776546433,0.2895998721295754,0.7033707865168539,0.8121607947750897,2.0314624803984604,2.356056607723902
ad20q5_preprocessed_calibrated.csv,20,5,0.13957475994513033,0.40003429355281206,0.8046683046683046,0.9009858551221603,2.6173650348264013,3.023122192145421
ad21q1_preprocessed_calibrated.csv,21,1,0.15599243856332703,0.3462381852551985,0.8177411536597189,0.9021620441144355,2.224374733709382,2.55008812448167
ad21q2_preprocessed_calibrated.csv,21,2,0.11188105784833999,0.294592342441121,0.7781262250098001,0.8484442459431294,2.1469290667761096,2.4375887522749062
ad21q3_preprocessed_calibrated.csv,21,3,0.09844153810008614,0.23658861304722376,0.6817820206841687,0.7517378351539226,1.7611942508558691,1.9622818528204424
ad21q4_preprocessed_calibrated.csv,21,4,0.09280190362879238,0.2984830458060678,0.75,0.8497757847533632,1.948322801387413,2.3681111849062835
ad21q5_preprocessed_calibrated.csv,21,5,0.11148356401384082,0.319636678200692,0.8079534432589719,0.8562246278755075,2.144956253786505,2.4116867051278783
ad22q1_preprocessed_calibrated.csv,22,1,0.133184,0.40864,0.7145603075444498,0.9047768206734534,1.7920738828680616,2.640358529114806
ad22q2_preprocessed_calibrated.csv,22,2,0.12892707416800372,0.3321256663733761,0.7727820152549177,0.8675393486052673,2.285965555035715,2.420779387582265
ad22q3_preprocessed_calibrated.csv,22,3,0.08982748364069007,0.25361887765219115,0.7910228108903605,0.8342455043002346,1.8450947448070318,2.4220360546187734
ad22q4_preprocessed_calibrated.csv,22,4,0.07978565514224562,0.27813276258026215,0.7897004112003133,0.8684491377857665,2.279581509972491,2.474498908504017
ad22q5_preprocessed_calibrated.csv,22,5,0.12794612794612795,0.3543515967758392,0.7651515151515151,0.8656780881082637,2.0592454956031885,2.5890471598028686
ad3q1_preprocessed_calibrated.csv,3,1,0.18723481268475134,0.34050554002694605,0.9526903662334872,0.9617020020079136,3.448620734800933,3.539721020050451
ad3q2_preprocessed_calibrated.csv,3,2,0.10280686121630653,0.26701381153931836,0.8039003250270856,0.8748566065283137,2.1257439330023766,2.510094949453903
ad3q3_preprocessed_calibrated.csv,3,3,0.09093481213218652,0.25622453598913536,0.895457373988799,0.9039310954063604,3.058066230990617,2.8723151905587296
ad3q4_preprocessed_calibrated.csv,3,4,0.08033619018467503,0.25447658402203854,0.7947293221146213,0.865634240465093,2.1955954002885862,2.554792704380101
ad3q5_preprocessed_calibrated.csv,3,5,0.10509885535900104,0.30309862411839517,0.8168316831683168,0.8891855807743658,2.264203900428376,2.5534849042955043
ad4q1_preprocessed_calibrated.csv,4,1,0.0820631231949157,0.2695765801216135,0.7546367502035647,0.8322179074058773,2.049726696372212,2.4198240932635366
ad4q2_preprocessed_calibrated.csv,4,2,0.0997898076541741,0.314841694758411,0.8323397716132793,0.9169976738522518,2.448989990175524,3.0423722058471045
ad4q3_preprocessed_calibrated.csv,4,3,0.07753356180267464,0.2424437630446546,0.8218677301429046,0.8484429801254119,2.125203415729517,2.455639045786989
ad4q4_preprocessed_calibrated.csv,4,4,0.0718112110920486,0.25513812541577674,0.8061921014139444,0.8834225332784411,2.169027525338196,2.5079067123441696
ad4q5_preprocessed_calibrated.csv,4,5,0.06283251654240003,0.2265593714841441,0.723823975720789,0.7870549617035603,1.826798339393179,2.0441825216710603
ad5q1_preprocessed_calibrated.csv,5,1,0.09689630905870077,0.26739304520857093,0.8066616579013274,0.8469915600326708,2.322306028494741,2.492991827406989
ad5q2_preprocessed_calibrated.csv,5,2,0.08756696194110851,0.26718252162039147,0.7497001199520192,0.8600445551041803,1.7941565205945083,2.329103412512988
ad5q3_preprocessed_calibrated.csv,5,3,0.09050873630930252,0.2882839086047642,0.8622432859399684,0.8964388453526436,2.883578062363679,2.8597529451346606
ad5q4_preprocessed_calibrated.csv,5,4,0.08177066666666667,0.26964622222222223,0.8003304635185668,0.893457105936338,2.3831404784353105,2.6479161713966577
ad5q5_preprocessed_calibrated.csv,5,5,0.1043265306122449,0.36006530612244897,0.7852895148669796,0.8735830234878027,2.2722631870213177,2.5193828867623465
ad6q1_preprocessed_calibrated.csv,6,1,0.1596419986464095,0.3375224626012276,0.8430670272640889,0.9158513396715644,2.5009593662871215,3.0163844254917476
ad6q2_preprocessed_calibrated.csv,6,2,0.08818097876269622,0.262850107725454,0.7395287958115183,0.8007903981264637,1.9326338655338267,2.1700401499159
ad6q3_preprocessed_calibrated.csv,6,3,0.08474652411221671,0.2880663057882797,0.7217068645640075,0.8897465886939571,1.7730053274735162,2.422182686611946
ad6q4_preprocessed_calibrated.csv,6,4,0.07713383655102338,0.3023660908695021,0.7793460362267701,0.889162265962554,2.212195647400619,2.674741176392206
ad6q5_preprocessed_calibrated.csv,6,5,0.13314967860422405,0.39761248852157943,0.7931034482758621,0.8911983577110598,2.1731846374900363,2.4280841000340025
ad7q1_preprocessed_calibrated.csv,7,1,0.08439743409278289,0.32333246194373505,0.6769120800571837,0.8557124199266124,1.840781252499517,2.3353187799224076
ad7q2_preprocessed_calibrated.csv,7,2,0.13069144046063774,0.2986242157384558,0.8079723559175614,0.8633540372670807,2.1534998822887257,2.3241200666024002
ad7q3_preprocessed_calibrated.csv,7,3,0.09731568998109641,0.31387523629489605,0.7404817404817405,0.8540110816670682,1.847894205256961,2.2800778014218945
