filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.08093278463648834,0.18518518518518517,0.6760828625235404,0.7283950617283951,1.2167912927499778,1.525274274775281
n1q2_preprocessed_calibrated.csv,1,2,0.0655952484933182,0.18141322386234607,0.6884154460719041,0.7467501203659124,1.9044833602607583,1.937455580594277
n1q3_preprocessed_calibrated.csv,1,3,0.10113027959547888,0.1766805472932778,0.8352941176470589,0.7626262626262627,2.3440724475244736,2.0561270311518824
n1q4_preprocessed_calibrated.csv,1,4,0.1796277514322524,0.3547326005317837,0.8608271020906455,0.9408082837493239,2.9342800309669466,3.1615943859916813
n1q5_preprocessed_calibrated.csv,1,5,0.07677469135802469,0.21257716049382716,0.6884422110552764,0.73502722323049,1.1587067570639602,1.770825993933344
n10q1_preprocessed_calibrated.csv,10,1,0.11311031531138091,0.18962354790811425,0.8903474903474904,0.8433901427913404,2.5840011174846604,2.7950467885942594
n10q2_preprocessed_calibrated.csv,10,2,0.08085587176046889,0.18226113975001765,0.8585152838427947,0.8558698179000388,2.2309248272229563,2.3983848489751116
n10q3_preprocessed_calibrated.csv,10,3,0.06619822485207101,0.14700443786982248,0.8156424581005587,0.7861635220125787,1.8049991963026741,2.14987509108737
n10q4_preprocessed_calibrated.csv,10,4,0.29373737373737374,0.3943801652892562,0.9272227085156934,0.9502654372729813,3.2041689389313146,3.196795089704966
n10q5_preprocessed_calibrated.csv,10,5,0.07998539079620161,0.18115412710007306,0.863013698630137,0.7540322580645161,2.0724997649491512,2.0975871694202577
n11q1_preprocessed_calibrated.csv,11,1,0.123046875,0.2092013888888889,0.9400352733686067,0.8412863070539419,2.6091484176887345,2.5275857295775723
n11q2_preprocessed_calibrated.csv,11,2,0.071314698692741,0.14826230205122753,0.8837555886736215,0.7792114695340502,2.630900219257996,2.2957782229149646
n11q3_preprocessed_calibrated.csv,11,3,0.08704431926878521,0.15442661281751516,0.8656898656898657,0.8293186510667584,2.369201001209099,2.2595151119876116
n11q4_preprocessed_calibrated.csv,11,4,0.23300725248777196,0.3266992747512228,0.9604596453130655,0.9663784202374807,3.740103344242177,3.74289319309903
n11q5_preprocessed_calibrated.csv,11,5,0.10469135802469136,0.20098765432098764,0.8797169811320755,0.8906633906633906,2.4239244038742873,2.5293256984676415
n12q1_preprocessed_calibrated.csv,12,1,0.09432415818591626,0.18639437196912778,0.8522809558291093,0.8490289483327226,2.1667837533816092,2.2368639262766687
n12q2_preprocessed_calibrated.csv,12,2,0.1158921670279951,0.22627014798755773,0.9328995526636844,0.9406373672151636,3.0226575372051347,3.0680082313528065
n12q3_preprocessed_calibrated.csv,12,3,0.07942708333333333,0.1484375,0.8743169398907104,0.8055555555555556,2.623283687408787,2.283010634420855
n12q4_preprocessed_calibrated.csv,12,4,0.23118547525809896,0.3308081167675329,0.9411148752694796,0.9395635142697258,3.2382900145575415,3.361981974564966
n12q5_preprocessed_calibrated.csv,12,5,0.07409972299168975,0.1987534626038781,0.8411214953271028,0.8745644599303136,2.74068054776587,2.74821291750474
n13q1_preprocessed_calibrated.csv,13,1,0.09660781590954176,0.15334259075580242,0.9014373716632443,0.9223803363518758,2.3913702992220442,2.4245926352214715
n13q2_preprocessed_calibrated.csv,13,2,0.06499362807567885,0.15753357513969218,0.8974358974358975,0.895457373988799,2.5107228573680365,2.6133393659960125
n13q3_preprocessed_calibrated.csv,13,3,0.06650887573964497,0.14615384615384616,0.9145907473309609,0.8874493927125506,2.904648148691994,2.9903840923748026
n13q4_preprocessed_calibrated.csv,13,4,0.214346993050988,0.35784552031799594,0.9152157961443533,0.9428217525072922,3.2947986661443456,3.7739507317858028
