filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.09282121627800641,0.20469440634049688,0.7011494252873564,0.7647058823529411,1.215792355332446,1.5385866538477921
n1q2_preprocessed_calibrated.csv,1,2,0.07590182548694209,0.20482138178006812,0.7192174913693901,0.7910447761194029,1.9568868207641477,1.97081070827787
n1q3_preprocessed_calibrated.csv,1,3,0.11362284354550863,0.19541939321832244,0.8664921465968587,0.7823439878234398,2.5625220582037587,2.3481507052635964
n1q4_preprocessed_calibrated.csv,1,4,0.21871659219867876,0.3904224116663469,0.8892091740819652,0.9521168293196658,3.0722873070713104,3.371544679116846
n1q5_preprocessed_calibrated.csv,1,5,0.09297839506172839,0.24498456790123457,0.7717842323651453,0.8110236220472441,1.3373828809562083,1.8325101764085059
n10q1_preprocessed_calibrated.csv,10,1,0.1403616036335051,0.21774827495851165,0.9116365899191039,0.8732450862414761,3.011484773306209,2.732967430340919
n10q2_preprocessed_calibrated.csv,10,2,0.09512040110161711,0.2051408798813643,0.8812175204157386,0.8774526678141136,2.4601859178144374,2.585071407699161
n10q3_preprocessed_calibrated.csv,10,3,0.07766272189349112,0.16438609467455623,0.8285714285714286,0.8042744656917885,2.007409822416091,2.3412003274625297
n10q4_preprocessed_calibrated.csv,10,4,0.34075298438934803,0.43566574839302113,0.9480435485609572,0.9573391788213472,3.4563640691322046,3.412989368031434
n10q5_preprocessed_calibrated.csv,10,5,0.0931336742147553,0.20306793279766253,0.8784313725490196,0.7823741007194245,2.6447734324060836,2.289142703784692
n11q1_preprocessed_calibrated.csv,11,1,0.13585069444444445,0.22938368055555555,0.9408945686900958,0.8571428571428571,2.8585205045020903,2.719565653254541
n11q2_preprocessed_calibrated.csv,11,2,0.07811669677967903,0.16909342119247528,0.8938775510204081,0.8240100565681961,2.673368150476808,2.4531971096413754
n11q3_preprocessed_calibrated.csv,11,3,0.09533425443724095,0.17504516951854607,0.8862876254180602,0.843351548269581,2.4460782110521753,2.37999831835545
n11q4_preprocessed_calibrated.csv,11,4,0.27017625231910947,0.36211840107944004,0.9692547795552088,0.9754890544946437,4.020163912843522,3.896206566925975
n11q5_preprocessed_calibrated.csv,11,5,0.12271604938271605,0.23851851851851852,0.9114688128772636,0.9140786749482401,2.5169949032822894,2.7851515003939222
n12q1_preprocessed_calibrated.csv,12,1,0.11659039683081757,0.2204084420463083,0.8687756297598125,0.8748063216609855,2.4555669732358725,2.4430677842051196
n12q2_preprocessed_calibrated.csv,12,2,0.1346969554152135,0.2575172023753417,0.9433170048985304,0.9547950219619327,3.2074192384678137,3.300792325775128
n12q3_preprocessed_calibrated.csv,12,3,0.08745659722222222,0.17491319444444445,0.8933002481389578,0.8461538461538461,2.8282016621719905,2.520197559629442
n12q4_preprocessed_calibrated.csv,12,4,0.27695265218939125,0.37281594873620505,0.9561931204689187,0.9526374088079141,3.5163201178004955,3.5898253712007744
n12q5_preprocessed_calibrated.csv,12,5,0.0886426592797784,0.21191135734072022,0.90625,0.8856209150326797,2.538058477400784,2.7953772725103003
n13q1_preprocessed_calibrated.csv,13,1,0.10771672287244595,0.16683197778218609,0.9373848987108656,0.9286563614744352,2.551701555228248,2.6482778984223896
n13q2_preprocessed_calibrated.csv,13,2,0.07224781884129007,0.17949220664640722,0.9050203527815468,0.9180775532495904,2.7350846498300845,2.9289507456357393
n13q3_preprocessed_calibrated.csv,13,3,0.0757396449704142,0.16366863905325443,0.921875,0.9031091829356471,3.1806918757166383,3.1972391865214256
n13q4_preprocessed_calibrated.csv,13,4,0.2668077440018302,0.40507306471446136,0.935048231511254,0.9529474055771268,3.5968193430729736,3.992457838885504
n13q5_preprocessed_calibrated.csv,13,5,0.10049796287913083,0.2145767315527388,0.8873873873873874,0.8523206751054853,2.470916751345582,2.5573484787463694
n14q1_preprocessed_calibrated.csv,14,1,0.08653326122228232,0.19307733910221742,0.928125,0.9313725490196079,2.925980553740805,3.137952171524359
n14q2_preprocessed_calibrated.csv,14,2,0.06329113924050633,0.1770549591411633,0.8632911392405064,0.8841628959276018,2.32041713954151,2.2515898129360137
n14q3_preprocessed_calibrated.csv,14,3,0.08601163146617692,0.19967350270380574,0.833926453143535,0.8395503321410321,2.662305007175656,2.8205192337226617
n14q4_preprocessed_calibrated.csv,14,4,0.4099895941727367,0.52537865649208,0.9725042301184433,0.9701804577464789,3.926415670149303,4.331895647280535
n14q5_preprocessed_calibrated.csv,14,5,0.07148300563938424,0.211705532693187,0.7739872068230277,0.8401727861771058,2.174796169726739,2.2995771050616614
n15q1_preprocessed_calibrated.csv,15,1,0.10625974604588995,0.1804410781911339,0.9192872117400419,0.9444444444444444,2.971397217697773,3.043901270616734
n15q2_preprocessed_calibrated.csv,15,2,0.06344988840471888,0.16335423530662133,0.8927973199329984,0.9011060507482108,2.5133255120904145,2.576951761965576
n15q3_preprocessed_calibrated.csv,15,3,0.10049382716049382,0.19827160493827162,0.9041769041769042,0.8580323785803238,2.5881817022083213,2.52901205126863
n15q4_preprocessed_calibrated.csv,15,4,0.3821165279429251,0.4757193816884661,0.9346527259148618,0.9491601679664067,3.59999097336814,3.9238368538913
n15q5_preprocessed_calibrated.csv,15,5,0.06651287966166859,0.20030757400999616,0.630057803468208,0.6199616122840691,1.3834651896016472,1.6209131032742348
n16q1_preprocessed_calibrated.csv,16,1,0.10775796372504191,0.20256058527663465,0.9405940594059405,0.9157261098570354,2.731423276188701,2.621719736493379
n16q2_preprocessed_calibrated.csv,16,2,0.06822847482188142,0.17401280038642675,0.8265486725663717,0.8556557945870923,2.165348071695538,2.2808520136315393
n16q3_preprocessed_calibrated.csv,16,3,0.08729338842975207,0.17510330578512398,0.8461538461538461,0.8333333333333334,2.441058547280928,2.417083582481078
n16q4_preprocessed_calibrated.csv,16,4,0.41912182452722996,0.46254362470578686,0.967563903950426,0.9598175118441832,3.70775904396639,3.831027930069982
n16q5_preprocessed_calibrated.csv,16,5,0.0712,0.2416,0.7865168539325843,0.7649006622516556,2.343465189601647,2.1797953773657976
n17q1_preprocessed_calibrated.csv,17,1,0.07596371882086168,0.20068027210884354,0.8470149253731343,0.923728813559322,2.3465010731258285,2.8536361233289864
n17q2_preprocessed_calibrated.csv,17,2,0.0828125,0.17375,0.8867924528301887,0.8848920863309353,2.6721743081308613,2.848988361069625
n17q3_preprocessed_calibrated.csv,17,3,0.08155744271751322,0.17256849863803878,0.8231827111984283,0.7827298050139275,2.3064013695444623,2.1566940003086383
n17q4_preprocessed_calibrated.csv,17,4,0.3765866908103214,0.4801629696695337,0.896908207914603,0.912584379831806,3.0839339910367953,3.25006498537392
n17q5_preprocessed_calibrated.csv,17,5,0.11286963765097877,0.21699291961682632,0.7638376383763837,0.7581573896353166,1.7167704982492153,1.8999541160283338
n18q1_preprocessed_calibrated.csv,18,1,0.11260413867239989,0.19107766729373823,0.918854415274463,0.8481012658227848,2.641268364755042,2.48333605058923
n18q2_preprocessed_calibrated.csv,18,2,0.08374715933002272,0.17683696658530426,0.9055276381909547,0.9076630176106616,2.998843010696198,2.671333943561756
n18q3_preprocessed_calibrated.csv,18,3,0.09918367346938775,0.19591836734693877,0.897119341563786,0.8291666666666667,2.133881863115737,2.3230271953648853
n18q4_preprocessed_calibrated.csv,18,4,0.3960253528951289,0.4623368096765233,0.9506471976024995,0.9573980009831231,3.5043633871526723,3.7399163371939306
n18q5_preprocessed_calibrated.csv,18,5,0.08940972222222222,0.2230902777777778,0.6893203883495146,0.7665369649805448,1.9140011221218942,1.8859223745493658
n19q1_preprocessed_calibrated.csv,19,1,0.09861301630848957,0.1873190062490474,0.9505409582689336,0.9283970707892596,2.851666026901016,2.7768113419957885
n19q2_preprocessed_calibrated.csv,19,2,0.059444444444444446,0.18666666666666668,0.822429906542056,0.8482142857142857,1.9921057599456522,2.062948115762145
n19q3_preprocessed_calibrated.csv,19,3,0.14464099895941726,0.21800208116545267,0.9136690647482014,0.8687350835322196,2.555614227886745,2.2707924457212783
n19q4_preprocessed_calibrated.csv,19,4,0.5318877551020408,0.6256377551020408,0.9551858513189448,0.9708205912334352,3.8942072396720744,4.081492707138924
n19q5_preprocessed_calibrated.csv,19,5,0.12381852551984877,0.23629489603024575,0.8854961832061069,0.772,2.0163134408094936,1.9288765711032327
n2q1_preprocessed_calibrated.csv,2,1,0.10217159131363475,0.18707725169099323,0.8937282229965157,0.9048525214081827,3.0248449607314143,3.225955728761087
