filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.07117817405883249,0.16140832190214907,0.6659528907922913,0.6864966949952785,1.060083601048814,1.4119013365112325
n1q2_preprocessed_calibrated.csv,1,2,0.05633679797362215,0.15678225172504148,0.6992248062015504,0.7125348189415042,1.9173970963038418,1.7562405209373733
n1q3_preprocessed_calibrated.csv,1,3,0.09458655562165377,0.1561570493753718,0.8270440251572327,0.7485714285714286,2.30431118184426,2.2506699736294333
n1q4_preprocessed_calibrated.csv,1,4,0.1463501548751405,0.31948137386584796,0.8340513204719985,0.9286143286143286,2.804006241831076,2.9883699036792173
n1q5_preprocessed_calibrated.csv,1,5,0.06095679012345679,0.18016975308641975,0.6139240506329114,0.6788008565310493,0.8225746626043482,1.6143353773468765
n10q1_preprocessed_calibrated.csv,10,1,0.09337060005240633,0.16045069438378898,0.8914873713751169,0.8334240609689711,2.4818135491710285,2.748773978943355
n10q2_preprocessed_calibrated.csv,10,2,0.06729750723818939,0.15924016665489726,0.825813221406086,0.8190687361419069,2.1237925649470517,2.3363829275754946
n10q3_preprocessed_calibrated.csv,10,3,0.06009615384615385,0.13221153846153846,0.8123076923076923,0.7762237762237763,1.6264286943256083,1.9547901759038266
n10q4_preprocessed_calibrated.csv,10,4,0.2412855831037649,0.35140495867768595,0.8955701019942153,0.9379115710253998,2.9296227215714974,3.041512619535446
n10q5_preprocessed_calibrated.csv,10,5,0.0679327976625274,0.16143170197224252,0.8548387096774194,0.748868778280543,1.6461296869754503,1.8293108351893959
n11q1_preprocessed_calibrated.csv,11,1,0.10590277777777778,0.1796875,0.9118852459016393,0.7995169082125604,2.3322497082755844,2.3433479189142044
n11q2_preprocessed_calibrated.csv,11,2,0.06536295036667021,0.13317036879583377,0.8634146341463415,0.7589784517158819,2.62136901631769,2.214904347424609
n11q3_preprocessed_calibrated.csv,11,3,0.07641619725794452,0.13742161760017005,0.8553546592489569,0.8081979891724671,2.291373443228306,2.2260039825747215
n11q4_preprocessed_calibrated.csv,11,4,0.196238826108956,0.2917439703153989,0.9439192092823377,0.9573637808931926,3.439759600859791,3.605632899960819
n11q5_preprocessed_calibrated.csv,11,5,0.09012345679012346,0.17234567901234568,0.852054794520548,0.8796561604584527,2.263423495523352,2.3548892844997926
n12q1_preprocessed_calibrated.csv,12,1,0.07861484871251964,0.16303531179564237,0.8227628149435273,0.828236279849183,2.0396411116128306,2.115866042012374
n12q2_preprocessed_calibrated.csv,12,2,0.09850127250447734,0.19695541521349796,0.9148325358851674,0.9241445321847331,2.7172851958779862,2.865846345796029
n12q3_preprocessed_calibrated.csv,12,3,0.07183159722222222,0.12760416666666666,0.8368580060422961,0.7721088435374149,2.5756256734195353,2.279549359665641
n12q4_preprocessed_calibrated.csv,12,4,0.19134211463154147,0.2916767532929868,0.9157550048373893,0.9246204169311136,3.0189067703821326,3.1908814905395735
n12q5_preprocessed_calibrated.csv,12,5,0.06509695290858726,0.18178670360110805,0.8670212765957447,0.8419047619047619,2.561744911107393,2.876254438415293
n13q1_preprocessed_calibrated.csv,13,1,0.09065661575084309,0.1410434437611585,0.8949671772428884,0.909985935302391,2.3971020909493017,2.3208821101640598
n13q2_preprocessed_calibrated.csv,13,2,0.05421037153220273,0.13969218704048622,0.8661844484629295,0.8863157894736842,2.2394296710122754,2.452128597573718
n13q3_preprocessed_calibrated.csv,13,3,0.05633136094674556,0.12781065088757396,0.9159663865546218,0.8694444444444445,2.6996614793552682,2.8902694718853765
n13q4_preprocessed_calibrated.csv,13,4,0.1671051502759587,0.3118333380994595,0.89021990245572,0.9309459397496447,2.986381326269531,3.507006960795246
n13q5_preprocessed_calibrated.csv,13,5,0.0647351742870077,0.16500679040289723,0.8251748251748252,0.8148148148148148,1.9787368862816224,2.051498311966772
n14q1_preprocessed_calibrated.csv,14,1,0.06327744726879395,0.14413196322336397,0.8717948717948718,0.9024390243902439,2.6782902544120955,2.6264943383592305
n14q2_preprocessed_calibrated.csv,14,2,0.05079314212465951,0.13731773754206056,0.804416403785489,0.7992998833138857,1.8934142963937388,1.8039069747943783
n14q3_preprocessed_calibrated.csv,14,3,0.062136516681971225,0.15845321905927967,0.819376026272578,0.8158403090792016,2.4094683229221014,2.6040391451286253
n14q4_preprocessed_calibrated.csv,14,4,0.3009596485142791,0.4545034107989363,0.9406454091432962,0.9595522767743576,3.1592102181883415,3.928928729793347
n14q5_preprocessed_calibrated.csv,14,5,0.05288827922572779,0.17299192196311539,0.7982708933717579,0.758590308370044,2.3053777946845253,2.060160023661791
n15q1_preprocessed_calibrated.csv,15,1,0.07496101581644019,0.136667409222544,0.8707280832095097,0.8932355338223309,2.4196421864521667,2.649825743017468
n15q2_preprocessed_calibrated.csv,15,2,0.05005845467105963,0.12126687214369221,0.8428874734607219,0.8352322524101665,2.032305846711687,2.233081193179824
n15q3_preprocessed_calibrated.csv,15,3,0.0745679012345679,0.16049382716049382,0.8443708609271523,0.8538461538461538,2.228590023684102,2.1769844392577773
n15q4_preprocessed_calibrated.csv,15,4,0.25507728894173604,0.3703923900118906,0.8759090061532724,0.92115569823435,2.986809558337833,3.6069512645710002
n15q5_preprocessed_calibrated.csv,15,5,0.05497885428681276,0.14725105728565935,0.6363636363636364,0.5091383812010444,1.0214554656116668,1.1343688125907663
n16q1_preprocessed_calibrated.csv,16,1,0.08489559518366102,0.15866483767718337,0.8922800718132855,0.8770413064361191,2.426336494700633,2.325151727734069
n16q2_preprocessed_calibrated.csv,16,2,0.055186571670088155,0.14116652578191038,0.7986870897155361,0.806672369546621,2.0523443775573402,1.8882598726905166
n16q3_preprocessed_calibrated.csv,16,3,0.06611570247933884,0.13145661157024793,0.8046875,0.756385068762279,2.1920207057364594,1.9510460086504606
n16q4_preprocessed_calibrated.csv,16,4,0.3219706192679166,0.387306225144063,0.924502142677086,0.9335708298407376,3.08214286480209,3.4742978964161697
n16q5_preprocessed_calibrated.csv,16,5,0.056,0.1832,0.8428571428571429,0.6986899563318777,1.9026831892554923,2.018599454128776
