filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.0271875,0.0478125,0.6781609195402298,0.6601307189542484,0.7742433029172697,1.1158299730630084
n1q2_preprocessed_calibrated.csv,1,2,0.027945888216447133,0.051263794944820223,0.821656050955414,0.75,2.08290065991191,1.6494811899139308
n1q3_preprocessed_calibrated.csv,1,3,0.0489254686785551,0.06965401615607376,0.8442367601246106,0.8643326039387309,2.47128061714441,2.244386979339472
n1q4_preprocessed_calibrated.csv,1,4,0.0720775623268698,0.1530747922437673,0.865488086087625,0.8574013753166848,3.041919169383148,2.883130085984681
n1q5_preprocessed_calibrated.csv,1,5,0.02043245387819877,0.053759174766911326,0.7281553398058253,0.6236162361623616,0.9182958340544896,1.1585955685549598
n10q1_preprocessed_calibrated.csv,10,1,0.0530437878248487,0.08330366678533285,0.8791946308724832,0.8803418803418803,2.526365689985177,3.157557528966483
n10q2_preprocessed_calibrated.csv,10,2,0.0308819304797472,0.05975294455616202,0.8232558139534883,0.8149038461538461,1.9323604131353809,2.0550425760351874
n10q3_preprocessed_calibrated.csv,10,3,0.030445847865020265,0.04496182486568008,0.7585139318885449,0.7148846960167715,1.7105462731068932,1.5048275262829105
n10q4_preprocessed_calibrated.csv,10,4,0.10916121356335515,0.14121058893515764,0.8569482288828338,0.8588730911005793,2.2679307625563814,2.2708383623579778
n10q5_preprocessed_calibrated.csv,10,5,0.03396509664102083,0.06098705197973353,0.8011049723756906,0.68,1.9026831892554923,1.4348312233063338
n11q1_preprocessed_calibrated.csv,11,1,0.059058171745152356,0.08055401662049862,0.8611632270168855,0.8624484181568088,2.7013067732246556,2.928226297703095
n11q2_preprocessed_calibrated.csv,11,2,0.04079861111111111,0.05881076388888889,0.8776595744680851,0.7859778597785978,2.5530471733447264,1.9627073351715354
n11q3_preprocessed_calibrated.csv,11,3,0.039713541666666664,0.055121527777777776,0.825136612021858,0.7598425196850394,2.0420347262661043,1.9506492118754553
n11q4_preprocessed_calibrated.csv,11,4,0.11037782894248215,0.15022971066006005,0.930981447659329,0.9285260258492831,3.0210466245393763,3.0028740254544717
n11q5_preprocessed_calibrated.csv,11,5,0.048099987375331395,0.07637924504481758,0.84251968503937,0.8148760330578513,2.0898804619134688,2.0359184358145406
n12q1_preprocessed_calibrated.csv,12,1,0.035277777777777776,0.06236111111111111,0.7992125984251969,0.7438752783964365,1.6722794411762656,1.698794694828636
n12q2_preprocessed_calibrated.csv,12,2,0.053325401546698396,0.08830458060678167,0.8625613565372602,0.858259229318243,2.4959572286106293,2.4496743611008256
n12q3_preprocessed_calibrated.csv,12,3,0.03955678670360111,0.056177285318559554,0.8823529411764706,0.7909270216962525,2.1181117279326207,2.0729439250866375
n12q4_preprocessed_calibrated.csv,12,4,0.0962465564738292,0.1383149678604224,0.8837209302325582,0.8890041493775933,2.5721619727633063,2.5679511415336633
n12q5_preprocessed_calibrated.csv,12,5,0.0432,0.09937777777777777,0.9012345679012346,0.8962432915921288,2.559747959755767,2.9539715474711254
n13q1_preprocessed_calibrated.csv,13,1,0.05836734693877551,0.07061224489795918,0.8811188811188811,0.8439306358381503,2.239122140916664,1.8114903184587627
n13q2_preprocessed_calibrated.csv,13,2,0.0318,0.0678,0.8490566037735849,0.8731563421828908,1.9267497585609585,1.997178836927276
n13q3_preprocessed_calibrated.csv,13,3,0.03347154618111892,0.04945616249023496,0.8779174147217235,0.8590522478736331,2.4706083291234564,2.3346527428459005
n13q4_preprocessed_calibrated.csv,13,4,0.0730616909486879,0.13785048408311712,0.8791933103787506,0.9054173835966421,2.7624520815255886,2.789333361597653
n13q5_preprocessed_calibrated.csv,13,5,0.03433922996878252,0.06301306509423055,0.8249158249158249,0.7577981651376147,1.8773883784383785,1.4989112997458889
n14q1_preprocessed_calibrated.csv,14,1,0.04221453287197232,0.07681660899653979,0.9081967213114754,0.8450450450450451,2.6118566149659617,2.4916990376729165
