filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.08093278463648834,0.18518518518518517,0.3822975517890772,0.4222222222222222,0.8954863760864649,1.3763773151467975
n1q2_preprocessed_calibrated.csv,1,2,0.0655952484933182,0.18141322386234607,0.49134487350199735,0.5272026961964371,1.9072080287425388,1.7625419041121078
n1q3_preprocessed_calibrated.csv,1,3,0.10113027959547888,0.1766805472932778,0.6764705882352942,0.5572390572390572,2.2885364217830073,2.3459897545073773
n1q4_preprocessed_calibrated.csv,1,4,0.1796277514322524,0.3547326005317837,0.7167709446055242,0.8205702805038251,3.216902610167363,3.414817860620256
n1q5_preprocessed_calibrated.csv,1,5,0.07677469135802469,0.21257716049382716,0.3768844221105528,0.47731397459165154,1.0211191885631823,1.6687186822303144
n10q1_preprocessed_calibrated.csv,10,1,0.11311031531138091,0.18962354790811425,0.7359073359073359,0.6959926301243666,2.58199946798161,3.0125629787242683
n10q2_preprocessed_calibrated.csv,10,2,0.08085587176046889,0.18226113975001765,0.6768558951965066,0.6853932584269663,2.0886267669977867,2.2856617913026755
n10q3_preprocessed_calibrated.csv,10,3,0.06619822485207101,0.14700443786982248,0.5363128491620112,0.559748427672956,1.989010520909488,2.2809975022818536
n10q4_preprocessed_calibrated.csv,10,4,0.29373737373737374,0.3943801652892562,0.8386895085657121,0.8597373568035764,3.180681292148009,3.179870886424006
n10q5_preprocessed_calibrated.csv,10,5,0.07998539079620161,0.18115412710007306,0.6712328767123288,0.5201612903225806,2.03521726617068,2.5207016655001397
n11q1_preprocessed_calibrated.csv,11,1,0.123046875,0.2092013888888889,0.7530864197530864,0.6462655601659751,2.925755773957617,3.080037202638621
n11q2_preprocessed_calibrated.csv,11,2,0.071314698692741,0.14826230205122753,0.7347242921013413,0.592831541218638,2.7441135811421313,2.334891328791866
n11q3_preprocessed_calibrated.csv,11,3,0.08704431926878521,0.15442661281751516,0.6703296703296703,0.6338609772883689,2.510599877654231,2.223238393621136
n11q4_preprocessed_calibrated.csv,11,4,0.23300725248777196,0.3266992747512228,0.9159428157799493,0.9129452762003097,3.691500689683819,3.7636736252554925
n11q5_preprocessed_calibrated.csv,11,5,0.10469135802469136,0.20098765432098764,0.6863207547169812,0.7358722358722358,2.6602524662229605,2.471328831587569
