ID,Group,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
ad12q1,AD,12,1,0.1445504723362986,0.4143987739610397,0.7768574505094011,0.8861055733726272,1.9983566988366703,2.696157460485746
ad12q2,AD,12,2,0.1032492463088458,0.3115514442526218,0.7319690541552284,0.856587544454553,2.011481980810517,2.346302158794221
ad12q3,AD,12,3,0.1487770821134183,0.2578712670600423,0.8885861338177414,0.8885589519650655,2.642169743744096,2.529179478728659
ad12q4,AD,12,4,0.0805946663607008,0.2891540592371617,0.7274761033150295,0.8427526784195907,2.134403163473793,2.57586961783885
ad12q5,AD,12,5,0.1130279595478881,0.3837001784651992,0.7822368421052631,0.9135658914728684,2.204534099602315,2.8061901738592403
ad13q1,AD,13,1,0.1432923093083104,0.3514119150575095,0.851435552840562,0.914910576396154,2.6095607686197857,3.093580344725382
ad13q2,AD,13,2,0.1232316659121774,0.3464661611588954,0.8313626449316955,0.9051896615083092,2.379518512146841,2.8086874015150918
ad13q3,AD,13,3,0.1859215219976218,0.2977883472057075,0.8592990534663597,0.8600862482031625,2.3550857987481923,2.421639768178012
ad13q4,AD,13,4,0.0923587180458421,0.3148991602073152,0.8273482044613384,0.91685492151973,2.312289442128207,2.8429841354981646
ad13q5,AD,13,5,0.1091836734693877,0.2896938775510204,0.8,0.8591053187742163,2.5347376382780253,2.542236386626365
ad14q1,AD,14,1,0.1280297783933518,0.3730306440443213,0.8356997971602435,0.9242327551198004,2.442150677727975,3.044241970305465
ad14q2,AD,14,2,0.1558939002202432,0.3636726355772607,0.937039312039312,0.9659893799095975,3.3848044744324177,3.764353995599578
ad14q3,AD,14,3,0.2099762638608424,0.3506689812354601,0.9322872729317812,0.9513722848964472,3.2633226058299734,3.719847918996301
ad14q4,AD,14,4,0.0958059210526315,0.3263720567867036,0.860176191551841,0.9201644453285592,2.501458026386975,2.971695753245608
ad14q5,AD,14,5,0.1121883656509695,0.3030163127116035,0.7530864197530864,0.8450990350431691,1.7429514731191675,2.0295827880269344
ad15q1,AD,15,1,0.1311350986675662,0.3343945016022938,0.8083601286173634,0.8999432570455835,2.0978171412411672,2.755385205026912
ad15q2,AD,15,2,0.0856632956573468,0.2944675788221297,0.7654320987654321,0.828395061728395,1.9959130129359135,2.4002350478741388
ad15q3,AD,15,3,0.1180977381642807,0.2799365098745459,0.7896097182734557,0.8695889216006979,2.039081583665476,2.3644038858591285
ad15q4,AD,15,4,0.0951541110271269,0.3424596175918927,0.7505148573109738,0.8602141747731545,1.9482956922941448,2.463565728930343
ad15q5,AD,15,5,0.1046240259483406,0.3510541513389502,0.6559546313799622,0.8742535211267606,1.7266424928889663,2.359148909279126
ad16q1,AD,16,1,0.1676420843512577,0.3210958683454589,0.917767635519257,0.938505915304544,3.027830704300173,3.260167365607008
ad16q2,AD,16,2,0.1938002230547056,0.366581829620521,0.9040873542865576,0.9199625555815586,3.186365314385697,2.919827256075284
ad16q3,AD,16,3,0.0687326869806094,0.2384002770083102,0.7103274559193955,0.7530864197530864,1.9111265855044215,2.0852885334093334
ad16q4,AD,16,4,0.0661519970414201,0.2474112426035503,0.7568134171907757,0.8314648729446936,2.047060112035513,2.275960970720794
ad16q5,AD,16,5,0.0896193771626297,0.3154325259515571,0.6772200772200773,0.8415971917507679,1.7686435788755168,2.4831192582035766
ad17q1,AD,17,1,0.1175651592782356,0.3239864112274448,0.8514921837991474,0.8870648904168458,2.429559041462798,2.844289731668369
ad17q2,AD,17,2,0.1001172467042237,0.2777603019817553,0.7760639817195087,0.813857716462473,2.111805488296131,2.1941771145983004
ad17q3,AD,17,3,0.0844718386760173,0.2275473804266058,0.7253662740591784,0.77135544417191,2.045706029820792,2.1013879181883186
ad17q4,AD,17,4,0.0829515617926663,0.2799637845178814,0.7703558175070945,0.8520147467822262,2.119601896272412,2.4113863384623557
ad17q5,AD,17,5,0.0733088460361187,0.264564840322416,0.6367432150313153,0.7655225607404551,1.540229704783519,1.900946137640544
ad18q1,AD,18,1,0.1071631903110605,0.2999068371202318,0.693552282057474,0.8332901889723013,1.8479764403968928,2.3593013648073704
ad18q2,AD,18,2,0.1039206279537404,0.3119660300707366,0.7507121107946174,0.8520433203546772,2.0283832857878563,2.445364647321656
ad18q3,AD,18,3,0.0922830081258734,0.2358573572796439,0.7588334268087493,0.7700241386877331,1.538404276701,1.8593022602531448
ad18q4,AD,18,4,0.070058188564682,0.2602673300725249,0.734276256394824,0.8451194815714864,1.9395733702139504,2.363438414701948
ad18q5,AD,18,5,0.1099555555555555,0.3432888888888888,0.7025060630557801,0.8746763335059554,1.8093343924597751,2.3334450423612703
ad19q1,AD,19,1,0.1106702053647349,0.3278878610631554,0.6470314318975553,0.7898624754420432,1.7519370000477434,2.2885173290927794
ad19q2,AD,19,2,0.1107596157555649,0.315458508545195,0.7575757575757576,0.8622966858260976,1.9760125770655448,2.374808264004596
ad19q3,AD,19,3,0.11083984375,0.2784288194444444,0.9045521292217328,0.9249805144193296,2.921690180457668,2.876422304448824
ad19q4,AD,19,4,0.0877243915420719,0.2935920388380832,0.7771649200220628,0.8356314893149481,2.021053260643765,2.2830715186592245
ad19q5,AD,19,5,0.094792899408284,0.2692307692307692,0.7590511860174781,0.8698901098901098,1.882955172183084,2.4066894306532167
ad20q1,AD,20,1,0.0979430988081507,0.2816705113417916,0.7041216879293425,0.8409827674458283,1.665873115898492,2.157493224743273
ad20q2,AD,20,2,0.1082639034749935,0.3164367896567014,0.7400301789178703,0.8302234678073604,2.199437222478466,2.44563778288097
ad20q3,AD,20,3,0.1144408090422367,0.2753569303985723,0.8050682261208577,0.8425600864164191,2.163449960032099,2.381953677611546
ad20q4,AD,20,4,0.0829825776546433,0.2895998721295754,0.7033707865168539,0.8121607947750897,2.0314624803984604,2.356056607723902
ad20q5,AD,20,5,0.1395747599451303,0.400034293552812,0.8046683046683046,0.9009858551221605,2.6173650348264013,3.023122192145421
ad21q1,AD,21,1,0.155992438563327,0.3462381852551985,0.8177411536597189,0.9021620441144356,2.224374733709382,2.55008812448167
ad21q2,AD,21,2,0.1118810578483399,0.294592342441121,0.7781262250098001,0.8484442459431294,2.1469290667761096,2.4375887522749062
ad21q3,AD,21,3,0.0984415381000861,0.2365886130472237,0.6817820206841687,0.7517378351539226,1.7611942508558691,1.9622818528204424
ad21q4,AD,21,4,0.0928019036287923,0.2984830458060678,0.75,0.8497757847533632,1.948322801387413,2.3681111849062835
ad21q5,AD,21,5,0.1114835640138408,0.319636678200692,0.8079534432589719,0.8562246278755075,2.144956253786505,2.4116867051278783
ad22q1,AD,22,1,0.133184,0.40864,0.7145603075444498,0.9047768206734534,1.7920738828680616,2.640358529114806
ad22q2,AD,22,2,0.1289270741680037,0.3321256663733761,0.7727820152549177,0.8675393486052673,2.285965555035715,2.420779387582265
ad22q3,AD,22,3,0.08982748364069,0.2536188776521911,0.7910228108903605,0.8342455043002346,1.845094744807032,2.4220360546187734
ad22q4,AD,22,4,0.0797856551422456,0.2781327625802621,0.7897004112003133,0.8684491377857665,2.279581509972491,2.474498908504017
ad22q5,AD,22,5,0.1279461279461279,0.3543515967758392,0.7651515151515151,0.8656780881082637,2.0592454956031885,2.5890471598028686
ad3q1,AD,3,1,0.1872348126847513,0.340505540026946,0.9526903662334872,0.9617020020079136,3.448620734800933,3.539721020050451
ad3q2,AD,3,2,0.1028068612163065,0.2670138115393183,0.8039003250270856,0.8748566065283137,2.1257439330023766,2.510094949453903
ad3q3,AD,3,3,0.0909348121321865,0.2562245359891353,0.895457373988799,0.9039310954063604,3.058066230990617,2.8723151905587296
ad3q4,AD,3,4,0.080336190184675,0.2544765840220385,0.7947293221146213,0.865634240465093,2.1955954002885862,2.554792704380101
ad3q5,AD,3,5,0.105098855359001,0.3030986241183951,0.8168316831683168,0.8891855807743658,2.264203900428376,2.5534849042955043
ad4q1,AD,4,1,0.0820631231949157,0.2695765801216135,0.7546367502035647,0.8322179074058773,2.049726696372212,2.4198240932635366
ad4q2,AD,4,2,0.0997898076541741,0.314841694758411,0.8323397716132793,0.9169976738522518,2.448989990175524,3.0423722058471045
ad4q3,AD,4,3,0.0775335618026746,0.2424437630446546,0.8218677301429046,0.8484429801254119,2.125203415729517,2.455639045786989
ad4q4,AD,4,4,0.0718112110920486,0.2551381254157767,0.8061921014139444,0.8834225332784411,2.169027525338196,2.5079067123441696
ad4q5,AD,4,5,0.0628325165424,0.2265593714841441,0.723823975720789,0.7870549617035603,1.826798339393179,2.0441825216710603
ad5q1,AD,5,1,0.0968963090587007,0.2673930452085709,0.8066616579013274,0.8469915600326708,2.322306028494741,2.492991827406989
ad5q2,AD,5,2,0.0875669619411085,0.2671825216203914,0.7497001199520192,0.8600445551041803,1.7941565205945085,2.329103412512988
ad5q3,AD,5,3,0.0905087363093025,0.2882839086047642,0.8622432859399684,0.8964388453526436,2.883578062363679,2.8597529451346606
ad5q4,AD,5,4,0.0817706666666666,0.2696462222222222,0.8003304635185668,0.893457105936338,2.3831404784353105,2.6479161713966577
ad5q5,AD,5,5,0.1043265306122449,0.3600653061224489,0.7852895148669796,0.8735830234878027,2.2722631870213177,2.5193828867623465
ad6q1,AD,6,1,0.1596419986464095,0.3375224626012276,0.8430670272640889,0.9158513396715644,2.500959366287121,3.016384425491748
ad6q2,AD,6,2,0.0881809787626962,0.262850107725454,0.7395287958115183,0.8007903981264637,1.9326338655338269,2.1700401499159
ad6q3,AD,6,3,0.0847465241122167,0.2880663057882797,0.7217068645640075,0.8897465886939571,1.7730053274735162,2.422182686611946
ad6q4,AD,6,4,0.0771338365510233,0.3023660908695021,0.7793460362267701,0.889162265962554,2.212195647400619,2.674741176392206
ad6q5,AD,6,5,0.133149678604224,0.3976124885215794,0.7931034482758621,0.8911983577110598,2.1731846374900363,2.4280841000340025
ad7q1,AD,7,1,0.0843974340927828,0.323332461943735,0.6769120800571837,0.8557124199266124,1.840781252499517,2.335318779922408
ad7q2,AD,7,2,0.1306914404606377,0.2986242157384558,0.8079723559175614,0.8633540372670807,2.1534998822887257,2.3241200666024
ad7q3,AD,7,3,0.0973156899810964,0.313875236294896,0.7404817404817405,0.8540110816670682,1.847894205256961,2.2800778014218945
ad7q4,AD,7,4,0.0684897363314283,0.246595096939593,0.7821679230569275,0.8616706374990976,2.3108835865252453,2.823305913539196
ad7q5,AD,7,5,0.1091959526317469,0.316671454562865,0.7398421514177141,0.8538453784900716,1.855889459836738,2.40585364762835
ad8q1,AD,8,1,0.0963956137619039,0.2971856611319641,0.7663662642407754,0.8479951464342839,2.2249428130545703,2.4874528141263177
ad8q2,AD,8,2,0.1368370986920332,0.3132936979785969,0.8679179701077512,0.9086078639744952,2.8570103221555616,2.9512216643157734
ad8q3,AD,8,3,0.0907531974400065,0.2618481356347416,0.7572826453717242,0.8593536818305851,1.9149806321213727,2.315205930840714
ad8q4,AD,8,4,0.086638377493401,0.3177186006882956,0.7423833397608948,0.8386791460721422,1.894091269441406,2.272939538060036
ad8q5,AD,8,5,0.1331620707596253,0.3186134235171696,0.8007326007326008,0.8655848132271893,2.284566771283325,2.455952676082855
ad9q1,AD,9,1,0.1468300818950169,0.3319465527257735,0.8320357370772176,0.9135098515214816,2.5944802079220906,2.882533471210817
ad9q2,AD,9,2,0.1038518647916848,0.2951349462835182,0.8149705634987384,0.8650488310150932,2.2115972871156004,2.1927232615513748
ad9q3,AD,9,3,0.1069640418752844,0.2409929624312874,0.8756137479541735,0.8712770594217638,2.5984283695534782,2.499718684584772
ad9q4,AD,9,4,0.0914620275140383,0.3160522503322517,0.8180390103416677,0.9009735954843352,2.264065405436906,2.694088679995786
ad9q5,AD,9,5,0.1346568174823022,0.4115112342259157,0.744,0.8971578160059835,1.839196160730006,2.660408985094388
