filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
m1q1_preprocessed_calibrated.csv,1,1,0.06698374950455807,0.2300171753203858,0.3136094674556213,0.47156806433084436,1.3778903318832147,1.7588689904224608
m1q2_preprocessed_calibrated.csv,1,2,0.08091016182032364,0.24806249612499226,0.5402298850574713,0.7405648587853036,2.2630058282819845,2.5260992885375613
m1q3_preprocessed_calibrated.csv,1,3,0.09591836734693877,0.17918367346938777,0.5787234042553191,0.5945330296127562,1.9320119926537,2.689573630238245
m1q4_preprocessed_calibrated.csv,1,4,0.15775926457914394,0.33223786268313704,0.6752858911792556,0.8020959430014181,2.6906789498263333,3.283029626294598
m1q5_preprocessed_calibrated.csv,1,5,0.13177122700932226,0.35500125976316455,0.4110898661567878,0.5940383250532293,1.992708770800467,2.4345256376289637
m10q1_preprocessed_calibrated.csv,10,1,0.2107487922705314,0.2996481831547994,0.8995888875046717,0.8791728730395163,3.6620292992303307,3.5630500006613124
m10q2_preprocessed_calibrated.csv,10,2,0.07460405783620826,0.22387861372488768,0.6589112768562841,0.7126534851801016,2.6934307677722993,2.782138791369944
m10q3_preprocessed_calibrated.csv,10,3,0.0838967009194159,0.18320713899405083,0.7042707493956487,0.6280442804428045,2.511341470644973,2.267692481373524
m10q4_preprocessed_calibrated.csv,10,4,0.07857338820301783,0.24818930041152262,0.5585719273743017,0.6268722710440502,2.310929957124282,2.5267737156358585
m10q5_preprocessed_calibrated.csv,10,5,0.11857988165680473,0.2648520710059172,0.5728542914171657,0.7319034852546917,1.8695179751259254,2.0339083189938614
m11q1_preprocessed_calibrated.csv,11,1,0.18344147678688194,0.33122076354308133,0.899780641623252,0.9043280182232346,3.873549964523236,3.813130778540734
m11q2_preprocessed_calibrated.csv,11,2,0.10129491194489083,0.2490497946020655,0.7225621311386647,0.8008324340989672,2.8595367017820386,3.107311618653742
m11q3_preprocessed_calibrated.csv,11,3,0.07853223593964334,0.19513031550068588,0.7882096069868996,0.7258347978910369,2.637359297451685,2.633001496146294
m11q4_preprocessed_calibrated.csv,11,4,0.047444661458333336,0.1908637152777778,0.4336763865065752,0.5218874360432064,1.978467471012648,1.9700740276319846
m11q5_preprocessed_calibrated.csv,11,5,0.057047957578229704,0.1962006876056174,0.37895812053115424,0.45827145827145827,1.3559726485170431,1.7482426168254606
m12q1_preprocessed_calibrated.csv,12,1,0.07711774563113437,0.20549912793680106,0.6186252771618626,0.6345481777333999,2.0569427615051934,2.353027420804848
m12q2_preprocessed_calibrated.csv,12,2,0.08916323731138547,0.22206980643194635,0.5076923076923077,0.48249828414550444,2.6628982316895318,2.1069307726361903
m12q3_preprocessed_calibrated.csv,12,3,0.0777469387755102,0.1907265306122449,0.501889962200756,0.4322889916110255,1.8108759773835605,1.6770937626825024
m12q4_preprocessed_calibrated.csv,12,4,0.050317185697808534,0.23255478662053056,0.44126074498567336,0.5333746641868155,1.8919662490449,2.069274569245457
