filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
ad10q1_preprocessed_calibrated.csv,10,1,0.102592,0.304992,0.6225826575171554,0.7511278984366803,2.6507010939330944,2.923403635853863
ad10q2_preprocessed_calibrated.csv,10,2,0.09124716553287981,0.2951020408163265,0.6332007952286283,0.7577992930690026,2.36388665771126,2.6771605239384755
ad10q3_preprocessed_calibrated.csv,10,3,0.09838134430727023,0.25882030178326476,0.656441717791411,0.6671613313546746,2.390559440360743,2.4860881311368273
ad10q4_preprocessed_calibrated.csv,10,4,0.08976749606666279,0.3206689586853913,0.6848425835767608,0.8007450481555515,2.462031349447834,3.304882428972932
ad10q5_preprocessed_calibrated.csv,10,5,0.09943389335281227,0.26387874360847335,0.5087235996326905,0.6422145328719723,2.3856720858987797,2.3767245958492267
ad11q1_preprocessed_calibrated.csv,11,1,0.11379200146092038,0.34968498904309714,0.5512537612838515,0.7869312618317122,2.1187157893927386,2.920075904926015
ad11q2_preprocessed_calibrated.csv,11,2,0.11295331797863718,0.3355857121074722,0.572291296625222,0.6632470048066575,2.121075965018622,2.425105216515999
ad11q3_preprocessed_calibrated.csv,11,3,0.1082571401640117,0.2526157036478462,0.6177622986504135,0.6647388059701492,2.1874743338782303,2.387679462290778
ad11q4_preprocessed_calibrated.csv,11,4,0.09521976443550703,0.2676702097098535,0.6027273275810052,0.6809049540654246,2.2168722565825663,2.5609910098501723
ad11q5_preprocessed_calibrated.csv,11,5,0.2239048134126555,0.38885884261763115,0.7720410628019324,0.7936369958275382,2.690892782876216,2.8503895307659026
ad12q1_preprocessed_calibrated.csv,12,1,0.14455047233629867,0.41439877396103975,0.5230680029818604,0.7319349339805264,2.021640116570253,2.693837473713984
ad12q2_preprocessed_calibrated.csv,12,2,0.10324924630884588,0.3115514442526218,0.4973795857249813,0.6527996030105037,2.122777585697021,2.3335407347336226
ad12q3_preprocessed_calibrated.csv,12,3,0.1487770821134183,0.2578712670600423,0.7517408416590978,0.7285589519650655,2.5382498142874357,2.4297590310686656
ad12q4_preprocessed_calibrated.csv,12,4,0.08059466636070088,0.28915405923716175,0.5200325401667684,0.670200102035032,2.212704700440762,2.6351336811792105
ad12q5_preprocessed_calibrated.csv,12,5,0.11302795954788816,0.38370017846519927,0.5796052631578947,0.7841085271317829,2.1974074432971737,2.7417445004302476
ad13q1_preprocessed_calibrated.csv,13,1,0.14329230930831044,0.3514119150575095,0.7058032987171655,0.812285159169033,2.5470691277134714,3.0754521292202006
ad13q2_preprocessed_calibrated.csv,13,2,0.12323166591217746,0.34646616115889545,0.6449316955573413,0.7635049610060839,2.3508173321801222,2.8159697069952805
ad13q3_preprocessed_calibrated.csv,13,3,0.18592152199762188,0.2977883472057075,0.6474801739575339,0.6633125698770165,2.438231121559827,2.4524658952736713
