filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.07117817405883249,0.16140832190214907,0.3404710920770878,0.37677053824362605,1.0211191885631823,1.29240250033304
n1q2_preprocessed_calibrated.csv,1,2,0.05633679797362215,0.15678225172504148,0.5007751937984496,0.46518105849582175,2.0392938144932202,1.6044427488522164
n1q3_preprocessed_calibrated.csv,1,3,0.09458655562165377,0.1561570493753718,0.6761006289308176,0.5733333333333334,2.1809951404661625,2.4879338098518233
n1q4_preprocessed_calibrated.csv,1,4,0.1463501548751405,0.31948137386584796,0.675969282637198,0.7789789789789789,3.1380351040015233,3.3416321717185173
n1q5_preprocessed_calibrated.csv,1,5,0.06095679012345679,0.18016975308641975,0.310126582278481,0.4132762312633833,1.224394445405986,1.5170888102332922
n10q1_preprocessed_calibrated.csv,10,1,0.09337060005240633,0.16045069438378898,0.7380729653882133,0.6744692433315188,2.3855997699945175,3.1208026250247025
n10q2_preprocessed_calibrated.csv,10,2,0.06729750723818939,0.15924016665489726,0.6411332633788038,0.6470066518847006,1.9522214819876922,2.222269795490373
n10q3_preprocessed_calibrated.csv,10,3,0.06009615384615385,0.13221153846153846,0.5107692307692308,0.5244755244755245,1.7866330859114252,2.0415903198599405
n10q4_preprocessed_calibrated.csv,10,4,0.2412855831037649,0.35140495867768595,0.7853554574516669,0.8262778300407652,2.874477768530062,3.040393966783243
n10q5_preprocessed_calibrated.csv,10,5,0.0679327976625274,0.16143170197224252,0.6075268817204301,0.47737556561085975,1.5262117138015223,2.306806126987359
n11q1_preprocessed_calibrated.csv,11,1,0.10590277777777778,0.1796875,0.6618852459016393,0.5845410628019324,2.9914846512520312,3.061210310233236
n11q2_preprocessed_calibrated.csv,11,2,0.06536295036667021,0.13317036879583377,0.7203252032520325,0.5674381484437351,2.713589200416196,2.257519019392448
n11q3_preprocessed_calibrated.csv,11,3,0.07641619725794452,0.13742161760017005,0.6495132127955494,0.6102088167053364,2.4739629650997217,2.2176350689307545
n11q4_preprocessed_calibrated.csv,11,4,0.196238826108956,0.2917439703153989,0.8768801031370864,0.8933371874548345,3.408569005326092,3.630803496418635
n11q5_preprocessed_calibrated.csv,11,5,0.09012345679012346,0.17234567901234568,0.6602739726027397,0.6962750716332379,2.2755733982040174,2.28270393759671
n12q1_preprocessed_calibrated.csv,12,1,0.07861484871251964,0.16303531179564237,0.6142484795829714,0.6288227901131127,1.8828234314654773,1.9173237849097953
n12q2_preprocessed_calibrated.csv,12,2,0.09850127250447734,0.19695541521349796,0.75311004784689,0.7762622636994496,2.8210246137169013,2.9724198113907745
n12q3_preprocessed_calibrated.csv,12,3,0.07183159722222222,0.12760416666666666,0.7099697885196374,0.5850340136054422,2.5046648847436908,2.322495981673742
n12q4_preprocessed_calibrated.csv,12,4,0.19134211463154147,0.2916767532929868,0.8172211059016149,0.8459210076648929,2.9471550600743095,3.109662805870797
n12q5_preprocessed_calibrated.csv,12,5,0.06509695290858726,0.18178670360110805,0.7287234042553191,0.700952380952381,2.651323861087875,3.214639854136195
n13q1_preprocessed_calibrated.csv,13,1,0.09065661575084309,0.1410434437611585,0.7461706783369803,0.7355836849507735,2.2374530163917017,2.15881030676364
n13q2_preprocessed_calibrated.csv,13,2,0.05421037153220273,0.13969218704048622,0.6636528028933092,0.7291228070175438,2.3797943039957334,2.319312806515899
n13q3_preprocessed_calibrated.csv,13,3,0.05633136094674556,0.12781065088757396,0.7899159663865546,0.7675925925925926,2.642077351157663,2.812196602411151
n13q4_preprocessed_calibrated.csv,13,4,0.1671051502759587,0.3118333380994595,0.7692307692307693,0.8666605529827136,3.0355480514836706,3.4919717402041512
n13q5_preprocessed_calibrated.csv,13,5,0.0647351742870077,0.16500679040289723,0.6363636363636364,0.6282578875171467,1.7309280445584865,1.7728403880647103
n14q1_preprocessed_calibrated.csv,14,1,0.06327744726879395,0.14413196322336397,0.7606837606837606,0.7185741088180112,2.674338414837341,2.9582471940622392
n14q2_preprocessed_calibrated.csv,14,2,0.05079314212465951,0.13731773754206056,0.5899053627760252,0.5099183197199533,2.0399627277632297,1.939650457858366
n14q3_preprocessed_calibrated.csv,14,3,0.062136516681971225,0.15845321905927967,0.6486042692939245,0.6741790083708951,2.619467879868101,2.58494416179996
n14q4_preprocessed_calibrated.csv,14,4,0.3009596485142791,0.4545034107989363,0.8384556281213984,0.9155431187992877,3.185564832792153,3.9460577609863265
n14q5_preprocessed_calibrated.csv,14,5,0.05288827922572779,0.17299192196311539,0.659942363112392,0.5541850220264317,2.2430101595548555,1.9670022072201694
n15q1_preprocessed_calibrated.csv,15,1,0.07496101581644019,0.136667409222544,0.674591381872214,0.7188264058679706,2.5964536858169884,2.820938108105904
n15q2_preprocessed_calibrated.csv,15,2,0.05005845467105963,0.12126687214369221,0.6475583864118896,0.635407537248028,1.9350114623971277,2.188776343318688
n15q3_preprocessed_calibrated.csv,15,3,0.0745679012345679,0.16049382716049382,0.6854304635761589,0.62,2.0448716066888926,2.23941861781421
n15q4_preprocessed_calibrated.csv,15,4,0.25507728894173604,0.3703923900118906,0.7567592765243334,0.8367897271268058,3.027716749665664,3.851627377474374
n15q5_preprocessed_calibrated.csv,15,5,0.05497885428681276,0.14725105728565935,0.4405594405594406,0.2689295039164491,0.7219280948873623,1.086312840741288
n16q1_preprocessed_calibrated.csv,16,1,0.08489559518366102,0.15866483767718337,0.7199281867145422,0.7118155619596542,2.508121677380313,2.2189585538134438
n16q2_preprocessed_calibrated.csv,16,2,0.055186571670088155,0.14116652578191038,0.6061269146608315,0.5226689478186484,2.039036028692057,2.078865237608326
n16q3_preprocessed_calibrated.csv,16,3,0.06611570247933884,0.13145661157024793,0.6796875,0.5245579567779961,1.897488361801476,1.9448646195465542
n16q4_preprocessed_calibrated.csv,16,4,0.3219706192679166,0.387306225144063,0.8085455003781195,0.8604358759430009,3.1472309812816697,3.4972041412874777
n16q5_preprocessed_calibrated.csv,16,5,0.056,0.1832,0.6714285714285714,0.4890829694323144,1.7381493331928664,2.160251687312627
n17q1_preprocessed_calibrated.csv,17,1,0.06179138321995465,0.16043083900226757,0.6146788990825688,0.7084805653710248,1.8266022805570965,2.754524605185216
n17q2_preprocessed_calibrated.csv,17,2,0.0665625,0.1390625,0.7605633802816901,0.7258426966292135,2.1901887756978438,2.694881446826625
n17q3_preprocessed_calibrated.csv,17,3,0.06649575388559525,0.13731773754206056,0.6481927710843374,0.5542590431738623,2.2512926792966406,1.9927316524031888
