filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
ad10q1_preprocessed_calibrated.csv,10,1,0.077312,0.251904,0.7810430463576159,0.8620426829268293,2.3280795944206774,2.610322619478901
ad10q2_preprocessed_calibrated.csv,10,2,0.06503401360544217,0.24353741496598638,0.7921896792189679,0.8681564245810056,2.290830912897008,2.4370236417313165
ad10q3_preprocessed_calibrated.csv,10,3,0.0854320987654321,0.21755829903978052,0.8304431599229287,0.8163934426229508,2.3261409528530392,2.3923157134975725
ad10q4_preprocessed_calibrated.csv,10,4,0.06680846104539362,0.26592273177553755,0.8046227649367641,0.8971184397940177,2.2856208088397727,2.916555049323203
ad10q5_preprocessed_calibrated.csv,10,5,0.0739590942293645,0.2183162892622352,0.7209876543209877,0.7988289418653283,2.046903097474003,2.096962400709553
ad11q1_preprocessed_calibrated.csv,11,1,0.07802227903579255,0.28761869978086196,0.7290813341135167,0.8777777777777778,1.9517221368736024,2.6133992887476856
ad11q2_preprocessed_calibrated.csv,11,2,0.0820406230689597,0.2743862802847306,0.7644527046855131,0.8243397385276827,1.9834987909653248,2.179489081062097
ad11q3_preprocessed_calibrated.csv,11,3,0.0852106701856914,0.21034027712319728,0.7853982300884956,0.8254537306744343,2.1153986651230325,2.1836800435903556
ad11q4_preprocessed_calibrated.csv,11,4,0.06926170640620512,0.21621373168629704,0.7558689340522605,0.8189041241496599,1.9880666865834307,2.2963258601590995
ad11q5_preprocessed_calibrated.csv,11,5,0.16569767441860464,0.3165224445646295,0.8445532435740514,0.8829560017086715,2.3618418930017193,2.559067098736234
ad12q1_preprocessed_calibrated.csv,12,1,0.10386609355730894,0.34524251385879,0.7221902017291066,0.8519160742153633,1.7905420452356666,2.4138892570233446
ad12q2_preprocessed_calibrated.csv,12,2,0.07706975186168157,0.25929552423406943,0.6937479103978602,0.8119844976647123,1.876151024789267,2.1517674304301218
ad12q3_preprocessed_calibrated.csv,12,3,0.11454438989234719,0.21201747669023918,0.8332677939441604,0.846186530698959,2.393937464819245,2.353835768546369
ad12q4_preprocessed_calibrated.csv,12,4,0.05866347588060778,0.23329344850759723,0.7166806370494552,0.7883791189489215,2.078936666846757,2.3314189199109263
ad12q5_preprocessed_calibrated.csv,12,5,0.08164782867340868,0.3138013087447948,0.7495446265938069,0.8635071090047394,2.0004487031424976,2.4213384232433173
ad13q1_preprocessed_calibrated.csv,13,1,0.10785875597416011,0.2958806743579419,0.8221068008440189,0.8808354535234602,2.285952339005552,2.766010090506487
ad13q2_preprocessed_calibrated.csv,13,2,0.08950599818922589,0.2838954277953825,0.7964280069543227,0.8669523619693044,2.1381019195970716,2.5489789840077797
ad13q3_preprocessed_calibrated.csv,13,3,0.1532936979785969,0.24499405469678953,0.8026683214396525,0.8128518734226364,2.207191633536634,2.1735898663902997
ad13q4_preprocessed_calibrated.csv,13,4,0.0679317449025785,0.2561413881985569,0.784577723378213,0.878809738503156,2.1619097639167717,2.555900590761081
ad13q5_preprocessed_calibrated.csv,13,5,0.08122448979591837,0.23357142857142857,0.7474874371859297,0.8173875054609,2.3840544378454847,2.2662933781989483
ad14q1_preprocessed_calibrated.csv,14,1,0.09082842797783934,0.3062889542936288,0.7972361210388372,0.8980428177771497,2.2035154109891937,2.823517357597373
ad14q2_preprocessed_calibrated.csv,14,2,0.11754285167097578,0.30173321842382456,0.9198913781398507,0.9490108960118481,2.985755944323323,3.3746099764199644
ad14q3_preprocessed_calibrated.csv,14,3,0.16377936018705494,0.29351330286605026,0.8954502848078448,0.9340977670488835,2.9764239101142986,3.393419116148158
ad14q4_preprocessed_calibrated.csv,14,4,0.07035578254847645,0.2732643698060942,0.8089818517379268,0.8846123386394235,2.2137927260340846,2.7350072347834433
ad14q5_preprocessed_calibrated.csv,14,5,0.07956294244382887,0.25315481686672825,0.7156673114119922,0.7969604863221884,1.6288883490804689,1.7509951959789625
ad15q1_preprocessed_calibrated.csv,15,1,0.09643278799122955,0.27612160566706023,0.7608220376038478,0.8713445827288692,1.8726891192905428,2.5502024721236927
ad15q2_preprocessed_calibrated.csv,15,2,0.062000132196443916,0.24238217991936017,0.738272921108742,0.7797927461139896,1.8455236807527085,2.1924382549734354
ad15q3_preprocessed_calibrated.csv,15,3,0.09154177222917494,0.22993803607948476,0.7365788596198732,0.8266294968803929,1.8559209105771135,2.1815833021873883
ad15q4_preprocessed_calibrated.csv,15,4,0.0700708266845833,0.27728786988046245,0.6620055932880543,0.7908127208480565,1.685598412882855,2.1888270131532312
ad15q5_preprocessed_calibrated.csv,15,5,0.07282148649183182,0.28729085083659667,0.6197718631178707,0.8339529120198265,1.6490729441177976,2.188735491210979
ad16q1_preprocessed_calibrated.csv,16,1,0.12974844962280865,0.2743697817391071,0.8945789364783778,0.9194716242661448,2.817933116114884,3.0508568851557647
ad16q2_preprocessed_calibrated.csv,16,2,0.14049586776859505,0.2932597443449913,0.8774679421941787,0.8759629449049244,3.016282641687114,2.6736645690629284
ad16q3_preprocessed_calibrated.csv,16,3,0.05090027700831025,0.20135041551246538,0.7006802721088435,0.7209802235597592,1.9707205542447632,2.012369226805945
ad16q4_preprocessed_calibrated.csv,16,4,0.048631656804733726,0.20109097633136094,0.723384030418251,0.7687356321839081,1.9033904358291043,2.079649488720816
ad16q5_preprocessed_calibrated.csv,16,5,0.062145328719723184,0.2555017301038062,0.6280623608017817,0.7784398699891658,1.4335877746610595,2.142898300096617
ad17q1_preprocessed_calibrated.csv,17,1,0.08673980842058365,0.2671251949209178,0.8131621187800963,0.8522881267590952,2.2516664434347136,2.592763369509183
ad17q2_preprocessed_calibrated.csv,17,2,0.07443735880351168,0.23063284623523692,0.7387629658086823,0.7659020458772474,1.9287099936508694,2.0103020791795667
ad17q3_preprocessed_calibrated.csv,17,3,0.062243684631997864,0.18352787012545804,0.6857699805068226,0.7125479307153246,1.9049918057830153,1.9294273384725198
ad17q4_preprocessed_calibrated.csv,17,4,0.0628519692168402,0.2335717519239475,0.7118985883030827,0.8047910690751221,1.9650566893961934,2.1580146100788427
ad17q5_preprocessed_calibrated.csv,17,5,0.05269870421385573,0.21610039791857974,0.6195546950629235,0.7082152974504249,1.373360932329519,1.7413991120879542
ad18q1_preprocessed_calibrated.csv,18,1,0.07732519020754619,0.24737332436209306,0.6291834002677377,0.779788680824354,1.6059694431550124,2.1499425246261814
ad18q2_preprocessed_calibrated.csv,18,2,0.07644254815298716,0.256969041227327,0.719321671785285,0.8032174776564052,1.7998195173792406,2.2352657107383562
ad18q3_preprocessed_calibrated.csv,18,3,0.0719942031985922,0.19289891827545158,0.693745506829619,0.7134424470083177,1.393917774555097,1.6585341313854092
ad18q4_preprocessed_calibrated.csv,18,4,0.04912295496711081,0.21006915162759318,0.6755364806866953,0.7897430750702529,1.8255935158923013,2.0798637360815895
ad18q5_preprocessed_calibrated.csv,18,5,0.07608888888888889,0.2833777777777778,0.6448598130841121,0.8183814303638645,1.5722383005790257,2.0775277849589635
ad19q1_preprocessed_calibrated.csv,19,1,0.07727588961323405,0.26547965678064367,0.6005335111703901,0.7309521498592643,1.5415584755604606,2.0491997405354696
ad19q2_preprocessed_calibrated.csv,19,2,0.08390879981482195,0.26044519887350026,0.7186206896551725,0.813953488372093,1.8868602970125656,2.2128520205812423
ad19q3_preprocessed_calibrated.csv,19,3,0.09076605902777778,0.24446614583333334,0.8906156604901375,0.8941411451398136,2.8737468802657853,2.7880298211717536
ad19q4_preprocessed_calibrated.csv,19,4,0.06462798987113111,0.23798003258011968,0.7294734215123534,0.7843442900711624,1.8370303773160448,2.0764484706890585
ad19q5_preprocessed_calibrated.csv,19,5,0.07384615384615385,0.2196449704142012,0.7532051282051282,0.828125,1.8141953010502139,2.1739700802790396
ad20q1_preprocessed_calibrated.csv,20,1,0.06723375624759707,0.22904652056901192,0.6454610436025733,0.7794796475031472,1.508305447552547,1.9591982671940884
ad20q2_preprocessed_calibrated.csv,20,2,0.07923172069359845,0.2588858549791127,0.685419734904271,0.8000540881637068,2.16165099317564,2.3070971320402505
ad20q3_preprocessed_calibrated.csv,20,3,0.08536585365853659,0.22174301011302797,0.7569686411149826,0.7934272300469484,2.0085994027812277,2.075294500100064
ad20q4_preprocessed_calibrated.csv,20,4,0.0606585326868773,0.23163194629442166,0.6556873078612209,0.7487061529614721,1.829957393126937,2.1118211230626267
ad20q5_preprocessed_calibrated.csv,20,5,0.10785322359396433,0.3204732510288066,0.8235294117647058,0.8582129481005886,2.6048484682887714,2.5848519036783175
ad21q1_preprocessed_calibrated.csv,21,1,0.11440453686200378,0.2798487712665406,0.783212161269002,0.8724669008376115,2.100863527145041,2.265993226528887
ad21q2_preprocessed_calibrated.csv,21,2,0.0803034954607254,0.24284022630586377,0.7400327689787002,0.794473541629041,1.9371336977358735,2.2089977316181613
ad21q3_preprocessed_calibrated.csv,21,3,0.07745320698566842,0.1922625107682669,0.6238624873609707,0.6912423625254582,1.794246480508386,1.7079877421974254
ad21q4_preprocessed_calibrated.csv,21,4,0.06513979773944081,0.2416716240333135,0.682648401826484,0.7963076923076923,1.6666464114445814,2.0996034447999854
ad21q5_preprocessed_calibrated.csv,21,5,0.08488321799307959,0.2577854671280277,0.7388535031847133,0.7940436241610739,2.0523527576630114,2.1494415862814846
ad22q1_preprocessed_calibrated.csv,22,1,0.0944,0.341312,0.6474576271186441,0.8507406712919557,1.4232634438753908,2.3424137033978965
ad22q2_preprocessed_calibrated.csv,22,2,0.09559546607318462,0.27332953780860203,0.7466161342717921,0.819352395379663,2.095581509243995,2.1680297911068167
ad22q3_preprocessed_calibrated.csv,22,3,0.068940445502016,0.2039130147399035,0.7411313518696069,0.7886547811993517,1.6575669434837892,2.086984158494779
ad22q4_preprocessed_calibrated.csv,22,4,0.05853864300332766,0.2292333890546642,0.7379236722711503,0.8225311797178491,2.1065445433560224,2.255340604516665
